index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
1585,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,37.15366447054764,40.38578886692732,81.62725299605488,31.657744230225887,0.2887914646601224,0.1910550018562365,0.1203222964942996,0.0643629294031867,86010.083841288,235952.02945485467,293801.3722470606,356206.0760038937,88405.02008806745,10.005044035849163,12.36801520351461,14.059712044792622,15.026886478348253,7864411.52256613,5300653.528304171,3703873.463405845,3348178.948366864,62384.63971128829,28742.009640783854,25554.4895505601,9186.267367756223,2.252900080943615,1.735823672609405,1.6025334565993394,1.594601699380517,3974.1127957497815,2421.970206837142,2390.967399160838,936.0298780571514,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1586,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,38.29506676921172,41.79676526369495,83.23122271262788,33.37205180415504,0.2827507614915858,0.1951857385627743,0.1229958817085102,0.0646383347840856,92385.2856387725,239614.7068882087,293495.8488734915,355470.9034020082,94619.48192909324,10.351968015903982,12.862555389385852,14.666470910585536,15.68,7617110.547899307,5323358.55894352,3769180.592772083,3206972.094281563,58196.76448705956,28153.55241695667,24910.851369739517,16197.986858727834,2.311184136001001,1.7736253992026247,1.6901399540946247,1.4674379997876523,3895.468080744716,2362.2585641132287,2426.7824360789746,1665.5647249956105,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1587,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,39.5299937677252,43.33119010888613,84.98084373855924,35.242580703292134,0.2948838742905886,0.1836869542011258,0.1238306158684613,0.0610520863404062,90245.40765726866,235748.9333006527,295266.5302129635,354406.32979333535,88642.37208834194,10.389796082659306,12.7277104489877,14.526540962856672,15.471082848716064,7804922.8736489825,5314264.354251717,3870119.4341560975,3270048.667335718,64211.25119192564,27405.919415867415,26129.170326013267,10127.538080892507,2.2679599637324594,1.8203216850148325,1.6731039783892534,1.4816956246184456,4092.521644512597,2337.2937495161,2450.9042309090432,934.2951847359564,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1588,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,40.78617046969202,44.87003198876505,86.737172945844,37.113109602429226,0.2899195197020126,0.1885318217840438,0.1200624509522292,0.0660663132176842,91760.16875108144,236884.71825527013,294642.92429124034,352520.2800541374,85704.41473143673,9.953784846670644,12.266389630403523,13.940068410170316,14.926186524225368,7582396.497398903,5370157.749827009,3855223.042352409,3342883.461922106,60715.99977806897,30802.542711910355,26262.336245695267,9729.497030165723,2.283900903098615,1.8653454210708105,1.6348483094701105,1.4431223596475256,3825.6963038853632,2427.697811498355,2422.6510535279026,952.3007170454164,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1589,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,41.9287802602906,46.27810912755151,88.33737416502167,38.82650878892913,0.2925397840878644,0.1895877654516302,0.1190748283586235,0.0624381481961178,89947.65160539628,241490.61493410156,295681.2225947592,353563.4846865472,89872.19352122961,10.075597199949817,12.432681505067343,14.113209504392133,15.053097006067512,7605452.328714091,5386922.387691754,3799774.9856574736,3041308.4694834496,63192.940671297634,26155.915835301952,25217.673839367257,13788.944432557371,2.190590451681809,1.7922208362288656,1.6356189755077042,1.5215445714842106,3991.181604324247,2105.152355737592,2288.0918135283373,1310.1708936172854,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1590,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,43.075622005808896,47.69324292813809,89.94379187919579,40.53990797542904,0.2869800507796791,0.1900796168614587,0.1221813702351272,0.0658897113533706,87384.59123126583,239879.12461243576,294839.3321319806,353871.06664836296,87691.58951266577,10.413370880561866,12.857277205703566,14.646849325979147,15.68,7733211.455044061,5247583.427994998,3882411.918233836,3314833.782812789,64518.32553031352,26631.984199113544,26808.23606878226,11650.745952245254,2.302590714947213,1.797345754441539,1.5518264162147868,1.52827354526607,4272.788640391506,2339.801861615936,2628.2451152819376,1186.5874775017926,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1591,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,44.21676170842576,49.10219586520928,91.54885343667102,42.25818640248792,0.2863028113000793,0.195610763972888,0.113698237921707,0.0693527255645424,89187.25943060686,235585.05905484187,297788.39097693405,355399.5293085806,90205.15452465275,10.175145085468513,12.649529145521234,14.272259953381225,15.33584242433736,7739131.641534883,5346663.682763936,3678495.394013278,3187625.116831017,64274.16105994807,29074.793169438763,26239.01086733936,14852.622783898432,2.220622168660271,1.7925946843555478,1.5568719788172756,1.472885893166996,4108.24072091983,2367.4323828787456,2496.2760321985115,1435.1546910864497,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1592,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,45.35681856404452,50.5194908817979,93.14796457153462,43.97646482954679,0.2965218857660704,0.1832809824376164,0.1207113824176541,0.0626705796423409,88475.74610801235,235387.1917189297,293149.0596295658,354574.09465389035,90931.52536801963,10.088441724783356,12.352402120981306,14.04817698532814,14.987449108305746,7621555.121853503,5305643.843909837,3661131.455677222,3130714.9764221213,62116.51614360328,28277.410474330994,23648.947925330503,14019.570152801662,2.229424715072297,1.7695597898429587,1.6575366377074727,1.5566403598838792,3974.881603225776,2349.955263183237,2283.690966483604,1401.3719079634582,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1593,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,46.47035445298762,51.88291681531737,94.69856571233898,45.630740377851566,0.2948713953538843,0.183936121106167,0.1189457125954686,0.0659894066477339,92481.88755154076,237146.03735694324,298626.82885740366,354288.1821288593,90105.8599802551,9.192400952089464,11.26431544127364,12.78504128781532,13.68832578432372,7701756.526977777,5160408.117524955,3823328.876026199,3254719.71938345,67905.83643522652,24272.88985694741,29639.811701076374,12465.630917815528,2.323246434394475,1.873383490719967,1.6236447050667748,1.428645358125961,3931.817541895181,1874.7238990845492,2522.855196861936,1024.6000669343643,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1594,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,47.58128389497025,53.244243386331,96.24367659877926,47.28501592615634,0.288646539197812,0.1774508906610352,0.1292670355680653,0.0705742781458645,85737.93665287236,236427.86169915952,296357.55786453944,354586.9563752547,90514.65055193356,10.437766294266057,12.689535707666485,14.573395318672842,15.68,7607011.471564425,4936327.894396436,4065355.51498644,3409617.11073495,63609.41259947557,27398.571355407144,27345.306058172573,13184.097627809111,2.184901394104531,1.7992914906362951,1.5507977751585882,1.4340212104683183,4101.746708939984,2210.0817267218963,2708.029810188657,1179.2759840265255,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1595,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,48.70279650987632,54.60770315082745,97.80955249895948,48.96979380927368,0.2903700138574785,0.1894935790522018,0.1174984506047375,0.0670828777901006,86438.78393464012,240148.43329691424,296768.7202011208,355959.7628229581,90874.44715222417,10.019406622167178,12.36190900307808,14.00780430532856,15.015057577833703,7672575.255153374,5317656.733963625,3824832.507402604,3077003.0688416925,59475.54658750893,27969.04457760774,24546.02124750395,12871.289462743698,2.307146709412279,1.807598815808033,1.5986555167854208,1.5295116432728546,3684.401803090203,2345.359605694474,2267.361588798404,1197.7535733056225,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1596,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,49.82703293664213,55.99478213960479,99.3813106332402,50.65457169239102,0.2911288014457924,0.1843944931882669,0.1225472961881941,0.0665828808343735,89912.02118393686,237667.8921568626,295685.06054659723,352266.55622461863,87310.6761099504,10.427787919779542,12.785332900145065,14.57096530058358,15.610347187127276,7847219.612439103,5141311.930003058,4007848.2678467766,3078105.736124663,66617.18061759754,25439.14962780383,26226.014753299827,14000.462887902042,2.283057277667766,1.8387432352841675,1.6209821237979984,1.5340854353498004,4298.576938326397,2168.1322231243644,2527.2335470219546,1334.7436112015057,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1597,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,50.892858338430415,57.30157248479837,100.8706106713125,52.25010707254732,0.29289596142899,0.1883317245393025,0.1095350088571854,0.0734513664194869,89170.00997781608,236048.13270706823,295692.14191411034,353285.677966799,87398.06066428623,9.983895578557004,12.300462985189622,13.813527884350984,14.908583730754213,7683233.691999447,5401104.159150357,3868268.3537623687,3453987.5957046435,63084.03732650259,30035.25234093874,23838.659982751604,18206.563145369684,2.275822006968482,1.7888063445190152,1.568452310159068,1.5405642686657264,3929.528130176386,2410.661349296981,2149.9620949860337,1736.4272698631526,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1598,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,52.16971074663349,58.874693483618174,102.63723935909604,54.156783769005926,0.2898252539923266,0.192598212812468,0.1148991939275443,0.0669620858867485,87441.14767549379,236712.9540483302,293791.18572054675,355012.1759308756,87985.04380039626,10.455090410086706,12.949055322883927,14.63003449329578,15.679999999999998,7599740.507513694,5471858.420871383,3557778.300468885,3101201.677064061,64150.69812223155,30376.50699866221,19864.56720140849,10769.270637195872,2.165405898941936,1.780703479929857,1.5761012176934426,1.4674556323919212,4151.558399952064,2580.841348076032,1962.1063588895013,1048.8217989255195,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1599,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,53.44104220353912,60.44928927604777,104.41624100684813,56.06346046546454,0.2894061440417862,0.1934111322705967,0.1190322488082503,0.0621934184837984,88464.07070638078,240515.4695477126,292749.71504934767,353539.904439188,87305.89171684587,10.40660922467104,12.901999570073755,14.645257505306269,15.616501093038297,7870467.750154501,5393219.972147287,3792266.149135587,2965529.5807101056,61045.30462767425,29339.74543208348,22306.39583144185,9566.915953974816,2.2608884320458444,1.8271089209898663,1.6477982548911063,1.537077602403075,3888.151577226772,2490.651181194876,2198.9143870039966,946.7358405881348,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1600,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,54.64760520351137,61.94517280264392,106.11424133043832,57.87406870500684,0.2912209874832245,0.1926848290008716,0.1126066880075645,0.0674398685638235,90338.12591279026,241759.2770976068,296012.43813677714,354728.63639606466,86667.97620681839,10.435122635174228,12.92571106060076,14.565932474270152,15.619295725025353,7481996.003198819,5385309.2410962,3734270.935462411,3156269.3045336795,65637.76687369522,29947.44406208064,24988.343819183923,13848.738580899197,2.215519396026953,1.8797920782759563,1.6053617763120895,1.5359739607659966,4263.098414288161,2517.877102687868,2367.396791380813,1391.1933248652613,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1602,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,56.807898730362695,64.64140049416942,109.1801913270414,61.1761173561075,0.2878062668916079,0.1941660197192238,0.1173800130674301,0.0651768114460152,88990.32291896202,238674.08148645752,296679.3774166781,356763.8490120937,85665.45738437308,10.425451434491285,12.937468125703449,14.65802759652648,15.679999999999998,7685709.701009858,5223776.757931004,3727808.815562872,3088590.774360032,65500.99894325431,30662.05100618412,26691.83445469532,11720.25169273203,2.2621273098160666,1.8021040758889049,1.6488559387627673,1.5004758683024833,4302.945981255859,2620.845622114924,2641.529358888094,1196.4067958710853,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1603,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,57.98727362933202,66.10494624655678,110.83837466081536,62.94991089704316,0.2920298579984876,0.1951453935003059,0.1172537978840885,0.0585901780244152,90246.21405702533,236861.41072942212,294646.6329787447,354185.5296707574,88081.02212675466,10.440796215114908,12.972276148759146,14.695363307896493,15.609953247627804,7777079.819545069,5449238.212809582,3835850.851443377,3208632.440877032,64095.9593704441,27244.835684093843,24849.623368051984,13963.736976743665,2.2169851459456207,1.864577332395489,1.5514484751664983,1.49202711438198,4174.469713585167,2361.159611135393,2406.274210775192,1401.5899731200043,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1604,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,59.23233755559524,67.65188890701813,112.59079529627478,64.81139629325658,0.2974002428369125,0.1742175517200109,0.1258929376539892,0.0662971452391957,87877.3471001414,235619.2252918489,294382.10321581946,359441.349063612,87562.10438239311,10.141630904923856,12.28123814698135,14.050038806481906,15.047655402190284,7735233.392249436,4971254.331759625,3925974.073192242,3219306.219852237,64931.90128954856,20140.67452745968,24400.859727170333,14668.559937506356,2.2565128308990565,1.8214882420055225,1.5940125419076834,1.5380109793351997,3968.061037326871,1610.7205519984875,2300.057443303992,1332.9690580321962,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1605,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,60.48691824067356,69.17115186506655,114.3288695248148,66.67288168947,0.2882356579331149,0.1957746172266894,0.1170926626595754,0.0630469485380052,86471.03155515103,236239.03392400884,295562.3886434353,357689.6340670779,87269.65029417172,10.431740869329555,12.971165910427356,14.691423846924078,15.68,7484903.490920513,5669183.153691214,3894086.350963445,3098269.442144285,62137.95768154289,32769.0179080472,22447.142908129663,12834.228950770828,2.248984463705061,1.8694922413393544,1.6045381472192022,1.560865850958196,4117.084145670039,2850.4432353826232,2195.234800380312,1311.940796667419,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1606,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,61.675945351645865,70.64962685036487,116.0034223603954,68.46011407317127,0.2767100101653142,0.2083166512562197,0.1150171290902019,0.0655670828882184,86947.41303767705,237438.2095933589,295547.51135264395,353693.18595394166,89412.15394302286,10.265510764455104,12.966687730320604,14.651908140312736,15.68,7340132.922789302,5432286.63670705,3796519.848665451,3174340.67997146,63144.438781769386,31789.77984408629,25899.976960026783,10333.671782235118,2.234482006523777,1.7617800155909946,1.6598434835128295,1.5646268491754434,4039.358858731092,2711.046867091245,2487.2407516759704,1030.1746929242563,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1608,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,453.0,470.0,63.99407426736525,73.5716240919475,119.3201261502044,72.02170850836458,0.2901936933626921,0.1877737501102378,0.1177763194834506,0.0689963722022424,91374.67298012564,241292.65415969203,297296.1681332723,357865.6260999559,88966.76798353145,10.157496387128624,12.50574749154836,14.175257100587164,15.225780735267406,7627474.419467824,5358936.111036651,3883190.322260101,3290014.259515806,62163.04842099416,25350.08316435828,23866.92360686632,13801.885721855037,2.143676390197746,1.8669888727370136,1.6579297904811017,1.5363498206415211,3839.734633928376,2116.7442329046485,2258.6298246442084,1319.228207672131,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1609,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,65.11421134001321,74.95071898428814,0.0,73.70076019704585,0.2929387868965338,0.1837378710801424,0.1172669450358546,0.0705395644145468,90223.8002301182,235842.7086711892,293573.1447259865,355307.38741145533,87368.63452759432,10.254065043481196,12.562220737902154,14.231052827643804,15.311090480876551,7706241.760296878,5179038.3357909685,3907035.5603615977,3496986.184280077,62594.15554266804,28285.614685003533,25218.15826562609,11421.25794976336,2.203353357253344,1.816418571949495,1.5710387491725015,1.5409475263610606,4056.601689909015,2294.3447824786226,2382.9326922021264,1065.4256064854696,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,66.33592685919331,76.44743857459521,1.695551766063473,75.52499251630049,0.2936045535745217,0.1876327879094715,0.1169965065065036,0.0654893403345991,89441.65817494816,239172.0637845372,292224.9870854151,353410.7431818154,88431.45590420053,9.26893246028598,11.409781589330157,12.92155883119866,13.827085542100924,7814683.663399817,5229387.761952505,3997445.1031260737,3303220.170977602,63454.91265026684,26961.103910746075,27365.90308684292,10513.959018114205,2.237413178421097,1.7129127764222398,1.6440514176277143,1.4665780031246995,3632.593413028422,1945.3796077720297,2362.8882474343445,843.3495066327536,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1611,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,67.59184650356562,77.99343849394246,3.4463941248300163,77.39853172172103,0.3021385112572217,0.1780825382048446,0.117361766749104,0.0646658668854379,90429.4852662473,237410.40571691163,297313.3644174368,355042.81353355345,90607.34537154523,9.669232287521396,11.764237574905344,13.32849306966434,14.249980405699397,7856029.215822926,5276529.843664194,3796172.234919939,3227802.844721551,68272.90472134984,24970.94866389513,24360.64046345972,14081.80199912952,2.245263796788941,1.7455537540117525,1.5747872885810288,1.5032512500565556,4128.815514839134,1913.0322828788796,2205.044853178584,1297.0976713363857,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,68.86312444649838,79.54016064309371,5.198779293388187,79.27207092714157,0.2978270221363844,0.1812610064919581,0.1136763093966199,0.0706805766167146,88133.08790093967,235092.88412138252,296417.3902580452,352713.9597827547,88618.00197351481,9.782058755811804,11.94771329248498,13.480078913778518,14.505323546023464,7705005.488726327,5179319.988415961,3812627.498750686,3320464.7259983043,67403.43472896976,24182.264214376784,21189.08737049185,12183.106661234537,2.213304371907707,1.741484909832152,1.5917972819979276,1.4827970133615374,4172.807528729847,1968.1112388842728,1867.3369420893944,1181.393468083231,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1613,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,70.021914303011,80.95549552478485,6.795639330749512,80.99038219577704,0.2928566859732538,0.1857984870648448,0.1217557654477853,0.0635333686467484,87574.79604810484,234206.29552609,293648.8435577742,355128.8183806004,90661.07655730456,10.499910031235558,12.89595986303675,14.683796779618984,15.679999999999998,7767240.831547133,5181357.760048199,4187404.5552504137,3157278.177924973,64781.66910259304,30178.354965244205,25914.248924473064,11644.244088350257,2.323057862990228,1.8020039786977025,1.6322902926321714,1.5642666227443922,4284.696394408745,2471.825116848451,2481.6546425142124,1220.2556548724324,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1614,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,71.2422328611095,82.45428733333765,8.502216783338172,82.81274019066102,0.2928790530146821,0.1880933480240692,0.1136836212829959,0.0694099987400976,89963.10291731234,239343.2795105135,294905.8063992241,353923.91386885004,91679.06078562878,10.204635994261732,12.568730616292884,14.180862407718193,15.238571646502844,7622898.120550468,5293119.766271992,3958469.118193015,3226083.3746518847,66603.16585047578,25642.20504706464,23709.3294053871,13319.23633703851,2.2701465257035505,1.733652386571845,1.6100111801825596,1.4665401728375127,4231.258300293054,2004.8481696438191,2141.9464699261616,1264.4105460844348,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1616,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,73.3032901727347,85.03715995579905,11.447532393397124,85.99219944781761,0.2839072799462038,0.1958541375817717,0.1201366244656377,0.0653960156128986,88547.34033495114,239711.11902514249,295622.1022334321,353240.90800651256,85707.9688153976,10.368686859311728,12.894037442574165,14.654590475189748,15.679999999999998,7729298.772539864,5412511.7631509,3820217.501225684,3272223.2218541685,58884.10361398388,26130.80977697841,26628.779925921557,15129.989500522615,2.309975160220888,1.7347926765685238,1.5470246352175998,1.5440493161282465,3800.873812942548,2236.6920838245724,2458.721348782428,1526.4891222009092,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1617,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,74.45157610716801,86.4651172308389,13.070463083258629,87.72868968001558,0.294956329441623,0.1844641155088811,0.116404526971934,0.0679603599708288,89505.10529898058,237687.39906712424,294903.2280930595,354850.74968152936,88074.75682843973,9.83964910857222,12.065255858988964,13.654728014440304,14.650372610775367,7675176.088697475,5225077.77943826,3878384.425368949,3329170.1613799897,68533.2713626458,25953.02654309094,25966.179140143613,12688.21743662534,2.1903101492680515,1.78390067681857,1.606660753211557,1.433768450543736,4152.617370120126,2084.8769814123075,2308.384008164804,1166.6433591826003,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1618,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,75.73827440671147,88.04285074816455,14.856046605907048,89.64447034637493,0.300519373342673,0.1835482059749989,0.1130061428592066,0.0651969757711436,86740.50509003285,235010.7652579737,298547.50889649824,353785.9631187586,86085.10579380747,9.673862535604949,11.848663456190186,13.358224931099423,14.289882023134206,7816725.935330045,5159542.762865126,3806626.6694225552,3237853.4375383784,69648.71495064023,28836.86490998889,23247.661848488697,12083.731826627534,2.161763616371469,1.810969345260145,1.607781199121915,1.571114732282882,4226.052116958581,2281.8963518155592,2000.1856718679687,1114.0891971975243,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1619,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,76.86361814341558,89.42118532338338,16.40998586278293,91.30678766521092,0.2908613698296451,0.1853322435185551,0.1206700816185759,0.0678550798398426,88250.33877712702,235113.25553543167,295464.9468912588,351671.991448161,89643.06201168666,10.42659546721182,12.798586152770245,14.554930845897411,15.614450640783028,7777673.983938549,5248585.57934703,4006505.600161397,3279179.137923316,64340.57968770946,26583.07633874252,26472.427934821982,13845.313140831136,2.2245299085429053,1.9212593765591672,1.6765513678050823,1.4994657963581797,4144.553439501876,2235.2116693846224,2606.984390066251,1288.9889549873224,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1620,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,77.992742623071,90.80717914807104,17.98617904774681,92.99771914042944,0.2840952842697222,0.1963544328294284,0.1160544128255125,0.0688885865155984,87774.0926539491,238523.0647645586,299887.89239186794,351649.8636270227,88433.88543733982,10.14946801208075,12.629283886694484,14.287399665700816,15.344457665097847,7592252.087647572,5155127.78606927,3803713.876176346,3366527.5522896587,58553.792060654254,24892.88418389252,26939.999086891195,10930.159149045412,2.305712263768537,1.7825484416487465,1.6626728320970674,1.4401035547745102,3688.524595742164,2081.689971076434,2561.8927875712425,1159.388320006238,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1621,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,79.11119563672084,92.198903384898,19.56062464374281,94.688650615648,0.2861160927360616,0.1976243546460479,0.1152240309586642,0.0656527524870898,90885.63283758204,238172.62360268328,293656.41191907105,355915.0945742261,87502.79117207315,10.215993750335508,12.732183247946072,14.390290529411107,15.401437279037175,7660707.786385077,5348689.641972517,3903013.329717728,3189503.73358824,63859.16718975517,29221.83181504613,27415.598556217847,11230.17076806461,2.29074287450864,1.887399192653311,1.6260243949242252,1.439326221905893,4040.119871830587,2546.6108735235903,2638.36310382894,1005.8225658335124,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1622,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,80.19586981599916,93.55073177794428,21.088501123605862,96.32388471510087,0.2903456711541261,0.1932792927247376,0.1172260410397018,0.0630263350259258,89489.9201432982,235607.6319393789,296884.7730119261,356290.4374963817,90776.9131607944,9.655785842072696,11.969180603638616,13.55860181663664,14.47063276534224,7445857.28263999,5366730.925117341,3901464.212446929,3166747.205550373,67867.14099933021,26834.25198157925,22485.73632565626,16112.440661875757,2.239074805924113,1.753195225743503,1.5642432354206914,1.529182238963708,4143.70217258594,2165.222665853854,1915.271326342587,1480.3347573850926,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1623,3.4,1.61,918.666265285446,400.0,593.8451717184587,480.0,459.0,459.0,470.0,81.26355370318163,94.8742181810498,22.58773701482345,97.92396799093028,0.2864399844464872,0.1939390133179404,0.1199706550294797,0.0644836183795866,91021.62411348672,236009.3875828031,300901.0512988509,351652.4744462876,87372.50633733602,10.40548939770822,12.909059698497146,14.668896863808085,15.68,7495717.803924693,5350035.156008358,4113377.779082831,3064651.3771024253,63488.60381996888,26839.00446483675,25504.481743564844,9904.627081651392,2.344461643191582,1.8289950568742968,1.6013231663241942,1.5396941339722972,4104.480087476354,2313.2917838492635,2403.495320223891,969.4359558709932,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
